geo_lat,geo_lon,total_meters,price,price_per_meter,color
45.1037647,38.90734800235023,77.8,12992600.0,167000.0,#e34933
45.10130945,38.90518272952227,77.8,12992600.0,167000.0,#e34933
45.087954,38.8954611,83.4,12927000.0,155000.0,#e34933
45.087954,38.8954611,83.7,12973500.0,155000.0,#e34933
45.1037647,38.90734800235023,83.7,12973500.0,155000.0,#e34933
45.1037647,38.90734800235023,83.4,12927000.0,155000.0,#e34933
45.10305915,38.907382983455676,83.7,12973500.0,155000.0,#e34933
45.10305915,38.907382983455676,83.4,12927000.0,155000.0,#e34933
45.095638750000006,38.90374705513032,83.7,12973500.0,155000.0,#e34933
45.0978422,38.906485421909,83.7,12973500.0,155000.0,#e34933
45.0978422,38.906485421909,83.4,12927000.0,155000.0,#e34933
45.087954,38.8954611,86.3,12945000.0,150000.0,#e34933
45.052041700000004,39.03823662808932,84.0,12999999.0,154761.89285714287,#e34933
45.087954,38.8954611,78.4,13092800.0,167000.0,#e34933
45.087954,38.8954611,78.4,13092800.0,167000.0,#e34933
45.087954,38.8954611,73.8,13062600.0,177000.0,#e34933
45.0158897,39.0791011,68.0,13102800.0,192688.23529411765,#e34933
45.052041700000004,39.03823662808932,86.0,13199999.0,153488.36046511628,#e44c34
45.023282550000005,39.03598805586219,91.05,13156725.0,144500.0,#e44c34
45.093947299999996,38.89930210994187,73.5,13230000.0,180000.0,#e44c34
45.093947299999996,38.89930210994187,73.5,13230000.0,180000.0,#e44c34
45.087954,38.8954611,72.9,13202190.0,181100.0,#e44c34
45.1007159,38.90451,77.8,13233780.0,170100.0,#e44c34
45.095638750000006,38.90374705513032,77.8,13233780.0,170100.0,#e44c34
45.023282550000005,39.03598805586219,91.4,13207300.0,144500.0,#e44c34
45.095638750000006,38.90374705513032,78.1,13284810.0,170100.0,#e44c34
45.1007159,38.90451,78.1,13284810.0,170100.0,#e44c34
45.052041700000004,39.03823662808932,86.0,13249999.0,154069.7558139535,#e44c34
45.087954,38.8954611,73.8,13365180.0,181100.0,#e44c34
45.087954,38.8954611,73.8,13438980.0,182100.0,#e54e35
45.1037647,38.90734800235023,84.6,13536000.0,160000.0,#e54e35
45.113593,38.9204509,107.72,13465000.0,125000.0,#e54e35
45.095638750000006,38.90374705513032,91.1,13665000.0,150000.0,#e54e35
45.1037647,38.90734800235023,83.4,13927800.0,167000.0,#e65036
45.1037647,38.90734800235023,83.4,13927800.0,167000.0,#e65036
45.0309951,39.0326293,110.84,14076680.0,127000.0,#e75337
45.0309951,39.0326293,110.84,14076680.0,127000.0,#e75337
45.1037647,38.90734800235023,83.7,13977900.0,167000.0,#e75337
45.10130945,38.90518272952227,83.7,13977900.0,167000.0,#e75337
45.1037647,38.90734800235023,83.8,13994600.0,167000.0,#e75337
45.0233198,39.0585556,47.29,14163012.0,299492.7468809474,#e75337
45.1037647,38.90734800235023,91.4,14213500.0,155508.75273522976,#e75337
45.0233198,39.0585556,47.51,14271072.0,300380.3830772469,#e95538
45.087954,38.8954611,83.4,14336460.0,171900.0,#e95538
45.087954,38.8954611,83.7,14388030.0,171900.0,#e95538
45.087954,38.8954611,83.4,14336460.0,171900.0,#e95538
45.087954,38.8954611,83.7,14388030.0,171900.0,#e95538
45.0473929,38.99203269157141,67.3,14260000.0,211887.07280832095,#e95538
45.0309951,39.0326293,110.79,14956650.0,135000.0,#eb5a3a
45.0309951,39.0326293,110.79,14956650.0,135000.0,#eb5a3a
45.00068775,39.02824410933573,115.39,15000700.0,130000.0,#eb5a3a
45.0978422,38.906485421909,83.7,15066000.0,180000.0,#eb5a3a
45.0978422,38.906485421909,83.7,15066000.0,180000.0,#eb5a3a
45.1007159,38.90451,76.4,15280000.0,199999.99999999997,#ec5c3b
45.1007159,38.90451,76.7,15340000.0,200000.0,#ec5c3b
45.113593,38.9204509,129.35,15263300.0,118000.0,#ec5c3b
45.10130945,38.90518272952227,77.7,15540000.0,200000.0,#ed5f3c
45.0573009,38.9893983,81.9,15646500.0,191043.95604395604,#ed5f3c
45.0573009,38.9893983,85.0,15895000.0,187000.0,#ee613e
45.0573009,38.9893983,83.0,16185000.0,195000.0,#ef633f
45.0573009,38.9893983,79.4,16185000.0,203841.30982367755,#ef633f
45.0573009,38.9893983,83.0,16185000.0,195000.0,#ef633f
45.113593,38.9204509,132.87,16343010.0,123000.0,#f16640
45.0573009,38.9893983,85.8,16473600.0,192000.0,#f16640
45.0573009,38.9893983,85.8,16473600.0,192000.0,#f16640
45.0466337,38.9925741,89.7,16594500.0,185000.0,#f26841
45.10130945,38.90518272952227,83.4,16680000.0,200000.0,#f26841
45.10130945,38.90518272952227,83.7,16740000.0,200000.0,#f26841
45.0473929,38.99203269157141,89.8,16972200.0,189000.0,#f36b42
45.0573009,38.9893983,87.2,18050400.0,207000.0,#f57547
45.0466337,38.9925741,91.3,18077400.0,198000.0,#f57547
45.0233198,39.0585556,67.21,18247515.0,271500.0,#f57748
45.0233198,39.0585556,67.21,18247515.0,271500.0,#f57748
45.0473929,38.99203269157141,90.5,18100000.0,200000.0,#f57547
45.0233198,39.0585556,67.21,18247515.0,271500.0,#f57748
45.0466337,38.9925741,91.3,18625200.0,204000.0,#f67a49
45.0573009,38.9893983,58.8,18960000.0,322448.97959183675,#f67c4a
45.113593,38.9204509,154.67,19024410.0,123000.00000000001,#f67c4a
45.0473929,38.99203269157141,62.9,19590000.0,311446.7408585056,#f7814c
43.6734629,40.2625092,83.86,19707100.0,235000.0,#f7844e
43.6734629,40.2625092,83.67,19662450.0,235000.0,#f7844e
45.087954,38.8954611,91.6,20179500.0,220300.21834061138,#f88950
45.00068775,39.02824410933573,104.28,20334600.0,195000.0,#f88950
45.00068775,39.02824410933573,104.28,20334600.0,195000.0,#f88950
45.00068775,39.02824410933573,104.28,20334600.0,195000.0,#f88950
45.0466337,38.9925741,65.0,20370000.0,313384.6153846154,#f88950
45.00068775,39.02824410933573,105.57,20586150.0,195000.0,#f88c51
44.4124083,41.4988645,88.0,20688800.0,235100.0,#f88c51
45.02761435,39.0171173,88.0,20688800.0,235100.0,#f88c51
44.890685500000004,37.31334883995082,88.1,20712310.0,235100.00000000003,#f88c51
44.4124083,41.4988645,88.0,20688800.0,235100.0,#f88c51
44.890685500000004,37.31334883995082,88.1,20712310.0,235100.00000000003,#f88c51
45.02761435,39.0171173,88.6,20829860.0,235100.00000000003,#f98e52
44.890685500000004,37.31334883995082,88.8,20876880.0,235100.0,#f98e52
44.4124083,41.4988645,88.6,20829860.0,235100.00000000003,#f98e52
45.095638750000006,38.90374705513032,122.7,20871270.0,170100.0,#f98e52
44.4124083,41.4988645,88.6,20829860.0,235100.00000000003,#f98e52
45.02761435,39.0171173,88.6,20829860.0,235100.00000000003,#f98e52
44.890685500000004,37.31334883995082,88.8,20876880.0,235100.0,#f98e52
45.02761435,39.0171173,90.9,21825090.0,240099.99999999997,#fa9656
44.890685500000004,37.31334883995082,90.9,21825090.0,240099.99999999997,#fa9656
45.02761435,39.0171173,90.9,21825090.0,240099.99999999997,#fa9656
44.890685500000004,37.31334883995082,91.1,21873110.0,240100.00000000003,#fa9857
44.4124083,41.4988645,90.9,21825090.0,240099.99999999997,#fa9656
44.4124083,41.4988645,90.9,21825090.0,240099.99999999997,#fa9656
44.890685500000004,37.31334883995082,91.5,21969150.0,240100.0,#fa9857
45.02761435,39.0171173,91.5,21969150.0,240100.0,#fa9857
44.890685500000004,37.31334883995082,91.5,21969150.0,240100.0,#fa9857
43.6734629,40.2625092,94.36,22174600.0,235000.0,#fa9b58
43.6734629,40.2625092,94.56,22221600.0,235000.0,#fa9b58
43.6734629,40.2625092,94.36,22174600.0,235000.0,#fa9b58
43.6734629,40.2625092,79.61,22688850.0,285000.0,#fb9d59
43.6734629,40.2625092,96.54,22686900.0,234999.99999999997,#fb9d59
43.6734629,40.2625092,96.54,22686900.0,234999.99999999997,#fb9d59
44.890685500000004,37.31334883995082,98.3,23110330.0,235100.0,#fba35c
44.890685500000004,37.31334883995082,98.3,23110330.0,235100.0,#fba35c
45.095638750000006,38.90374705513032,132.5,23200750.0,175100.0,#fba35c
45.095638750000006,38.90374705513032,132.5,23200750.0,175100.0,#fba35c
45.0573009,38.9893983,74.3,23160000.0,311709.28667563933,#fba35c
44.890685500000004,37.31334883995082,98.9,23251390.0,235100.0,#fba35c
44.890685500000004,37.31334883995082,98.9,23251390.0,235100.0,#fba35c
45.0466337,38.9925741,76.1,23640000.0,310643.8896189225,#fca85e
45.02761435,39.0171173,101.0,23745100.0,235100.0,#fca85e
45.02761435,39.0171173,101.0,23745100.0,235100.0,#fca85e
44.890685500000004,37.31334883995082,101.0,23745100.0,235100.0,#fca85e
44.890685500000004,37.31334883995082,101.5,23862650.0,235100.0,#fcaa5f
45.02761435,39.0171173,101.5,23862650.0,235100.0,#fcaa5f
44.890685500000004,37.31334883995082,101.5,23862650.0,235100.0,#fcaa5f
45.02761435,39.0171173,101.9,23956690.0,235100.0,#fcaa5f
45.0573009,38.9893983,75.9,24210000.0,318972.33201581024,#fdad60
45.0573009,38.9893983,77.5,24360000.0,314322.5806451613,#fdad60
45.0473929,38.99203269157141,79.0,24510000.0,310253.16455696203,#fdaf62
45.00068775,39.02824410933573,115.39,24751155.0,214500.0,#fdb163
45.00068775,39.02824410933573,115.39,24751155.0,214500.0,#fdb163
45.00068775,39.02824410933573,115.39,24751155.0,214500.0,#fdb163
45.0473929,38.99203269157141,80.1,25140000.0,313857.67790262174,#fdb365
45.0573009,38.9893983,82.5,25320000.0,306909.0909090909,#fdb567
44.4124083,41.4988645,116.0,26111600.0,225100.0,#fdbb6c
44.4124083,41.4988645,116.0,26111600.0,225100.0,#fdbb6c
45.0473929,38.99203269157141,88.2,26460000.0,300000.0,#fdbd6d
45.0573009,38.9893983,84.6,26670000.0,315248.22695035464,#fdbd6d
45.0473929,38.99203269157141,83.2,26460000.0,318028.8461538461,#fdbd6d
45.0473929,38.99203269157141,88.2,26460000.0,300000.0,#fdbd6d
45.1019377,38.981445,127.09,27603948.0,217200.0,#fdc574
45.0573009,38.9893983,92.5,27750000.0,300000.0,#fdc574
45.0573009,38.9893983,89.3,27750000.0,310750.2799552072,#fdc574
45.0573009,38.9893983,92.5,27750000.0,300000.0,#fdc574
45.02761435,39.0171173,116.0,27851600.0,240100.0,#fdc776
45.02761435,39.0171173,116.0,27851600.0,240100.0,#fdc776
45.0466337,38.9925741,89.4,28230000.0,315771.8120805369,#fec877
45.0466337,38.9925741,94.1,28230000.0,300000.0,#fec877
45.0473929,38.99203269157141,93.8,28140000.0,300000.0,#fec877
43.6734629,40.2625092,99.59,28383150.0,285000.0,#feca79
45.0573009,38.9893983,95.3,28590000.0,300000.0,#feca79
43.6734629,40.2625092,94.36,28826980.0,305500.0,#fecc7b
43.6734629,40.2625092,94.36,28826980.0,305500.0,#fecc7b
43.6734629,40.2625092,123.17,28944950.0,235000.0,#fece7c
43.6734629,40.2625092,123.17,28944950.0,235000.0,#fece7c
43.6734629,40.2625092,94.71,28933905.0,305500.0,#fece7c
43.6734629,40.2625092,94.36,28826980.0,305500.0,#fecc7b
45.0573009,38.9893983,97.6,29280000.0,300000.0,#fed07e
43.6734629,40.2625092,124.52,29262200.0,235000.0,#fed07e
43.6734629,40.2625092,96.54,29492970.0,305500.0,#fed07e
43.6734629,40.2625092,124.52,29262200.0,235000.0,#fed07e
45.0573009,38.9893983,97.7,29310000.0,300000.0,#fed07e
45.0573009,38.9893983,97.7,29310000.0,300000.0,#fed07e
45.0573009,38.9893983,102.1,30630000.0,300000.0,#feda86
45.0573009,38.9893983,101.5,30450000.0,300000.0,#fed884
43.6734629,40.2625092,119.38,31038800.0,260000.0,#fedc88
43.6734629,40.2625092,119.38,31038800.0,260000.0,#fedc88
43.6734629,40.2625092,109.94,31332900.0,285000.0,#fede89
43.6734629,40.2625092,109.94,31332900.0,285000.0,#fede89
45.0473929,38.99203269157141,107.3,32190000.0,300000.0,#fee28f
45.00062125,39.0317285775227,104.28,32535360.0,312000.0,#fee491
45.0573009,38.9893983,109.5,32850000.0,300000.0,#fee593
44.890685500000004,37.31334883995082,138.2,32905420.0,238100.00000000003,#fee695
45.0573009,38.9893983,110.9,33270000.0,300000.0,#fee797
44.4124083,41.4988645,139.2,33143520.0,238100.00000000003,#fee695
44.4124083,41.4988645,139.2,33143520.0,238100.00000000003,#fee695
45.0573009,38.9893983,112.5,33750000.0,300000.0,#feea9b
45.0573009,38.9893983,112.5,33750000.0,300000.0,#feea9b
43.6734629,40.2625092,126.76,36126600.0,285000.0,#fff3ac
43.6734629,40.2625092,126.76,36126600.0,285000.0,#fff3ac
43.6734629,40.2625092,99.59,36898095.0,370500.0,#fff7b2
43.6734629,40.2625092,123.17,37628435.0,305500.0,#fffab6
43.6734629,40.2625092,124.52,38040860.0,305500.0,#fffcba
45.0573009,38.9893983,129.3,38790000.0,300000.0,#fffebe
43.6734629,40.2625092,119.38,40350440.0,338000.0,#f7fcb4
43.6734629,40.2625092,119.38,40350440.0,338000.0,#f7fcb4
43.6734629,40.2625092,119.38,40350440.0,338000.0,#f7fcb4
43.6734629,40.2625092,109.94,40732770.0,370500.0,#f5fbb2
45.0935425,38.901596855190334,89.1,41033000.0,460527.4971941639,#f4fab0
45.0930417,38.90123583623853,89.1,41033000.0,460527.4971941639,#f4fab0
45.093947299999996,38.89930210994187,89.1,41033000.0,460527.4971941639,#f4fab0
45.0940679,38.9002553,89.1,41033000.0,460527.4971941639,#f4fab0
43.6734629,40.2625092,123.17,41631460.0,338000.0,#f1f9ac
45.093947299999996,38.89930210994187,221.8,44382180.0,200100.0,#e2f397
45.0930417,38.90123583623853,221.8,44382180.0,200100.0,#e2f397
45.09512935,38.903136211972615,221.8,44382180.0,200100.0,#e2f397
45.09603575,38.901209201468426,221.8,44382180.0,200100.0,#e2f397
45.09603575,38.901209201468426,221.8,44382180.0,200100.0,#e2f397
45.0930417,38.90123583623853,221.8,44382180.0,200100.0,#e2f397
43.6734629,40.2625092,126.76,46964580.0,370500.0,#d3ec87
45.09378395,38.904853723592794,47.8,3550000.0,74267.78242677824,#ab0626
45.0890785,39.00497918903622,57.0,5500000.0,96491.22807017544,#b91326
45.06012835,39.01437600451549,62.0,4300000.0,69354.83870967742,#af0926
45.03978965,39.108639273995074,47.8,3990000.0,83472.80334728034,#ad0826
45.0204282,39.00258366676722,62.0,3600000.0,58064.51612903226,#ab0626
45.06976845,39.02256654727043,91.0,8000000.0,87912.08791208791,#c82227
45.0993863,39.06063988277958,60.0,6990000.0,116500.0,#c21c27
45.09753995,39.002086190952554,44.1,3790000.0,85941.04308390022,#ad0826
45.141088,38.99401363160543,67.0,5300000.0,79104.4776119403,#b71126
45.095920750000005,38.940847756694254,53.0,4690000.0,88490.56603773584,#b30d26
45.0938996,39.0327952,49.31,4100000.0,83147.43459744474,#af0926
45.0922752,39.00840528158422,74.0,4320320.0,58382.7027027027,#af0926
45.0406244,39.0995083254261,69.1,6220000.0,90014.47178002895,#bd1726
45.13943565,38.98728586187454,21.8,2650000.0,121559.63302752293,#a50026
45.0927545,39.040469,22.5,3375000.0,150000.0,#a90426
45.0446465,38.9929177,24.2,5500000.0,227272.7272727273,#b91326
45.08937665,38.89991935682522,26.91,4580082.0,170200.0,#b10b26
45.0466337,38.9925741,27.1,5700000.0,210332.1033210332,#b91326
45.0309951,39.0326293,155.36,16250000.0,104595.77754891863,#f16640
45.13943565,38.98728586187454,29.0,2990000.0,103103.44827586207,#a70226
45.0573009,38.9893983,24.2,6025800.0,249000.0,#bb1526
44.7495147,37.6898158,28.2,3700000.0,131205.67375886525,#ab0626
44.7495147,37.6898158,35.18,4555000.0,129476.9755542922,#b10b26
45.1102173,38.9320834,25.26,3000000.0,118764.8456057007,#a70226
44.890685500000004,37.31334883995082,22.1,6190210.0,280100.0,#bd1726
44.890685500000004,37.31334883995082,22.1,6190210.0,280100.0,#bd1726
45.09690555,39.00479085,24.1,2900000.0,120331.95020746888,#a50026
45.0732724,38.9033616,25.55,3961000.0,155029.3542074364,#ad0826
43.6732594,40.2625799,30.35,8801500.0,290000.0,#ce2827
45.0909067,39.0108376,21.54,3338700.0,155000.0,#a90426
45.09269755,38.91416524464937,23.76,2950000.0,124158.24915824915,#a70226
45.0158897,39.0791011,24.2,6025800.0,249000.0,#bb1526
45.0969382,39.00549252438431,24.5,2900000.0,118367.3469387755,#a50026
45.009231150000005,38.99609352617677,115.96,12978000.0,111917.90272507761,#e34933
45.09697195,39.0063075,21.5,2900000.0,134883.72093023255,#a50026
45.091618499999996,38.901590849070715,21.9,3000000.0,136986.301369863,#a70226
45.0309951,39.0326293,27.0,4691337.0,173753.22222222222,#b30d26
45.0145989,39.0624348,32.2,4500000.0,139751.55279503105,#b10b26
44.4124083,41.4988645,116.0,26111600.0,225100.0,#fdbb6c
45.0309951,39.0326293,25.3,4500000.0,177865.61264822134,#b10b26
44.4124083,41.4988645,116.0,26111600.0,225100.0,#fdbb6c
43.6734629,40.2625092,122.98,28900300.0,235000.0,#fecc7b
44.7495147,37.6898158,30.48,3900000.0,127952.7559055118,#ad0826
45.0573009,38.9893983,106.5,31950000.0,300000.0,#fee18d
45.0309951,39.0326293,25.28,4700000.0,185917.72151898732,#b30d26
45.09697195,39.0063075,22.8,3400000.0,149122.80701754385,#a90426
45.0309951,39.0326293,170.85,23867745.0,139700.0,#fcaa5f
45.0309951,39.0326293,146.5,15323900.0,104600.0,#ec5c3b
45.113593,38.9204509,202.0,10190200.0,50446.53465346534,#d83128
44.4124083,41.4988645,174.9,39369990.0,225100.0,#fdfebc
45.0922752,39.00840528158422,26.8,4848692.0,180921.34328358207,#b30d26
44.4124083,41.4988645,174.9,39369990.0,225100.0,#fdfebc
43.6734629,40.2625092,121.53,34636050.0,285000.0,#feeda1
43.6734629,40.2625092,30.4,6499000.0,213782.8947368421,#be1827
45.0466337,38.9925741,25.6,6067200.0,237000.0,#bd1726
45.0959895,39.0387509,30.0,4500000.0,150000.0,#b10b26
43.6734629,40.2625092,180.0,39000000.0,216666.66666666666,#feffbe
45.09284705,39.03765761579284,24.26,4002900.0,165000.0,#ad0826
45.10433795,38.9518894374607,21.8,3770000.0,172935.77981651376,#ab0626
43.6734629,40.2625092,31.0,6330000.0,204193.5483870968,#be1827
43.6734629,40.2625092,122.0,33400000.0,273770.4918032787,#fee797
45.090582,38.98547715431181,29.9,6399000.0,214013.3779264214,#be1827
45.02761435,39.0171173,24.5,6862450.0,280100.0,#c01a27
43.6734629,40.2625092,115.0,28890000.0,251217.39130434784,#fecc7b
43.6734629,40.2625092,31.0,8490000.0,273870.96774193546,#cc2627
43.6734629,40.2625092,29.6,8285000.0,279898.64864864864,#ca2427
45.0573009,38.9893983,26.4,5900000.0,223484.8484848485,#bb1526
43.6734629,40.2625092,30.0,6500000.0,216666.66666666666,#be1827
45.0862622,38.8987326,26.0,4200000.0,161538.46153846153,#af0926
45.1057847,38.9585552,22.8,2700000.0,118421.05263157895,#a50026
44.890685500000004,37.31334883995082,27.4,7400740.0,270100.0,#c41e27
45.113593,38.9204509,26.0,2900000.0,111538.46153846153,#a50026
45.0969413,38.941461049518686,26.0,2800000.0,107692.30769230769,#a50026
45.10490635,38.95197909914957,23.4,3450000.0,147435.89743589744,#a90426
45.102615,38.909830539529516,24.1,4400000.0,182572.6141078838,#b10b26
44.9967534,39.02483705,22.8,5800000.0,254385.9649122807,#bb1526
45.02761435,39.0171173,24.5,6862450.0,280100.0,#c01a27
45.0906317,39.01004101951046,21.94,3400700.0,155000.0,#a90426
43.6732594,40.2625799,31.0,6100000.0,196774.1935483871,#bd1726
45.0909067,39.0108376,29.59,4734400.0,160000.0,#b30d26
45.13073115,38.978816845070874,27.0,3703920.0,137182.22222222222,#ab0626
43.6732594,40.2625799,179.89,60802820.0,338000.0,#63bc62
45.1102173,38.9320834,24.2,2770000.0,114462.80991735538,#a50026
45.113593,38.9204509,26.34,3100000.0,117691.72361427487,#a70226
45.0906947,38.89954908370237,32.4,5984560.0,184708.64197530865,#bb1526
45.13943565,38.98728586187454,22.0,2650000.0,120454.54545454546,#a50026
43.6732594,40.2625799,122.98,37570390.0,305500.0,#fffab6
45.0922844,39.04728259430581,22.0,3000000.0,136363.63636363635,#a70226
45.0158897,39.0791011,106.5,31950000.0,300000.0,#fee18d
45.07612095,38.90285517253702,19.3,2900000.0,150259.06735751295,#a50026
44.9967534,39.02483705,23.2,4490000.0,193534.4827586207,#b10b26
44.4124083,41.4988645,24.5,6862450.0,280100.0,#c01a27
45.09329225,39.0368650763758,96.0,11800000.0,122916.66666666667,#de402e
45.09697195,39.0063075,21.5,3200000.0,148837.2093023256,#a70226
45.0607658,38.94397854225706,237.4,75000000.0,315922.49368155014,#006837
43.6732594,40.2625799,113.0,25000000.0,221238.93805309734,#fdb365
45.09697195,39.0063075,24.8,3400000.0,137096.7741935484,#a90426
45.0158897,39.0791011,120.6,36180000.0,300000.0,#fff3ac
45.0466337,38.9925741,26.5,6280500.0,237000.0,#bd1726
45.102615,38.909830539529516,24.1,4400000.0,182572.6141078838,#b10b26
45.0158897,39.0791011,31.1,6531000.0,210000.0,#be1827
43.6732594,40.2625799,179.89,44000000.0,244593.91850575354,#e3f399
45.0158897,39.0791011,26.5,5800000.0,218867.9245283019,#bb1526
45.0732724,38.9033616,26.04,4287000.0,164631.33640552996,#af0926
45.113593,38.9204509,178.71,21087780.0,118000.0,#f99153
43.6732594,40.2625799,179.89,46771400.0,260000.00000000003,#d3ec87
45.113593,38.9204509,160.7,19766100.0,123000.00000000001,#f7844e
45.113593,38.9204509,176.74,21739020.0,123000.0,#fa9656
45.113593,38.9204509,155.96,18403280.0,118000.0,#f57748
45.037277,39.088344,194.1,27115770.0,139700.0,#fdc171
45.14203795,39.04406563358161,123.1,26500000.0,215272.13647441106,#fdbd6d
45.0959895,39.0387509,26.6,4893560.0,183968.42105263157,#b30d26
45.09284705,39.03765761579284,41.57,6110790.0,147000.0,#bd1726
45.0265774,39.0724343,66.03,18825521.0,285105.57322429196,#f67c4a
45.0158897,39.0791011,82.4,16902600.0,205128.640776699,#f36b42
45.0927545,39.040469,22.5,3375000.0,150000.0,#a90426
45.087954,38.8954611,30.1,5568500.0,185000.0,#b91326
45.0473929,38.99203269157141,24.3,6449800.0,265423.8683127572,#be1827
45.0473929,38.99203269157141,86.6,18552500.0,214232.10161662818,#f67a49
45.0158897,39.0791011,98.9,30450000.0,307886.75429727,#fed884
45.0473929,38.99203269157141,23.0,6296500.0,273760.8695652174,#bd1726
43.6732594,40.2625799,30.35,8194500.0,270000.0,#ca2427
45.087954,38.8954611,30.5,5490000.0,180000.0,#b91326
45.0158897,39.0791011,91.3,28590000.0,313143.4830230011,#feca79
45.0927545,39.040469,22.5,3375000.0,150000.0,#a90426
45.0466337,38.9925741,87.3,18899100.0,216484.53608247422,#f67c4a
45.0158897,39.0791011,99.6,31950000.0,320783.1325301205,#fee18d
45.09284705,39.03765761579284,22.01,3829740.0,174000.0,#ad0826
45.0951237,38.9096263,22.04,4109280.0,186446.4609800363,#af0926
43.6732594,40.2625799,135.05,31736750.0,234999.99999999997,#fee08b
45.0158897,39.0791011,118.0,36180000.0,306610.16949152545,#fff3ac
45.10130945,38.90518272952227,30.7,5219000.0,170000.0,#b71126
43.6732594,40.2625799,31.19,9045100.0,290000.0,#d02927
45.0158897,39.0791011,82.8,16039500.0,193713.76811594205,#ef633f
45.0158897,39.0791011,97.2,30630000.0,315123.4567901234,#feda86
45.1037647,38.90734800235023,26.4,4488000.0,170000.0,#b10b26
45.113593,38.9204509,195.24,23038320.0,118000.0,#fba35c
43.6732594,40.2625799,122.98,28900300.0,235000.0,#fecc7b
45.0951237,38.9096263,26.46,4367740.0,165069.53892668177,#b10b26
45.10130945,38.90518272952227,25.4,6350000.0,250000.0,#be1827
45.087954,38.8954611,30.6,5661000.0,185000.0,#b91326
45.113593,38.9204509,177.6,20956800.0,118000.0,#f98e52
45.113593,38.9204509,200.23,23627140.0,118000.0,#fca85e
45.0158897,39.0791011,23.8,6386500.0,268340.33613445377,#be1827
45.087954,38.8954611,29.9,5531500.0,185000.0,#b91326
43.6732594,40.2625799,179.89,46771400.0,260000.00000000003,#d3ec87
45.087954,38.8954611,28.3,5235500.0,185000.0,#b71126
45.0158897,39.0791011,28.4,6531000.0,229964.78873239437,#be1827
45.0158897,39.0791011,22.2,6025800.0,271432.4324324324,#bb1526
43.6732594,40.2625799,121.53,34636050.0,285000.0,#feeda1
45.0732724,38.9033616,25.55,3961000.0,155029.3542074364,#ad0826
45.125215749999995,38.92908545,175.79,17652831.0,100419.99544911542,#f57245
45.0951237,38.9096263,27.82,4562480.0,164000.0,#b10b26
45.0873975,38.8997138,202.0,4750200.0,23515.841584158417,#b30d26
45.12479345,38.92895635,175.79,18004411.0,102419.99544911542,#f57547
45.087954,38.8954611,35.2,8416320.0,239099.99999999997,#cc2627
45.0289445,39.05373173360427,146.5,15323900.0,104600.0,#ec5c3b
45.0289445,39.05373173360427,153.5,16056100.0,104600.0,#ef633f
45.0289445,39.05373173360427,155.36,16250656.0,104599.99999999999,#f16640
45.087954,38.8954611,35.7,8089620.0,226599.99999999997,#ca2427
45.0473929,38.99203269157141,25.1,6400500.0,255000.0,#be1827
45.0158897,39.0791011,26.4,6468000.0,245000.0,#be1827
44.4124083,41.4988645,24.5,6862450.0,280100.0,#c01a27
45.0158897,39.0791011,26.5,6386500.0,241000.0,#be1827
45.0473929,38.99203269157141,25.7,6296500.0,245000.0,#bd1726
45.0473929,38.99203269157141,26.5,6360000.0,240000.0,#be1827
43.6732594,40.2625799,107.49,30634650.0,285000.0,#feda86
45.087954,38.8954611,27.9,5022000.0,180000.0,#b50f26
45.087954,38.8954611,26.8,4958000.0,185000.0,#b50f26
45.087954,38.8954611,30.6,5661000.0,185000.0,#b91326
43.6732594,40.2625799,107.49,39825045.0,370500.0,#fafdb8
43.6732594,40.2625799,112.77,38116260.0,338000.0,#fffcba
43.6732594,40.2625799,112.77,29320200.0,260000.0,#fed07e
43.6732594,40.2625799,121.53,45026865.0,370500.0,#dff293
45.087954,38.8954611,35.7,8089620.0,226599.99999999997,#ca2427
45.12426495,38.9311452706497,175.79,17301251.0,98419.99544911542,#f46d43
45.087954,38.8954611,35.7,7978950.0,223499.99999999997,#c82227
45.10130945,38.90518272952227,26.5,6492500.0,245000.0,#be1827
45.0873975,38.8997138,27.2,4936150.0,181476.10294117648,#b50f26
45.0158897,39.0791011,23.0,6400000.0,278260.8695652174,#be1827
45.0158897,39.0791011,104.7,32850000.0,313753.58166189113,#fee593
45.0158897,39.0791011,107.1,33270000.0,310644.25770308124,#fee797
45.0158897,39.0791011,23.7,6388800.0,269569.62025316455,#be1827
45.0158897,39.0791011,125.8,38790000.0,308346.58187599364,#fffebe
45.087954,38.8954611,35.2,6160000.0,175000.0,#bd1726
45.0466337,38.9925741,23.8,6280500.0,263886.55462184874,#bd1726
45.087954,38.8954611,26.7,4806000.0,180000.0,#b30d26
45.087954,38.8954611,35.1,6142500.0,175000.0,#bd1726
43.6732594,40.2625799,130.38,30639300.0,235000.0,#feda86
43.6732594,40.2625799,121.17,34533450.0,285000.0,#feec9f
43.6732594,40.2625799,116.03,30167800.0,260000.0,#fed683
44.4124083,41.4988645,32.4,8751240.0,270100.0,#ce2827
44.4124083,41.4988645,32.9,8886290.0,270100.0,#d02927
44.890685500000004,37.31334883995082,29.8,8048980.0,270100.0,#ca2427
44.890685500000004,37.31334883995082,28.4,7670840.0,270100.0,#c62027
45.02761435,39.0171173,29.6,7994960.0,270100.0,#c82227
45.02761435,39.0171173,32.9,8886290.0,270100.0,#d02927
45.02761435,39.0171173,32.4,8751240.0,270100.0,#ce2827
